ID,name,smiles,classification,shape,topology,smiles ring system,smiles murcko ring system
1,rugulin,O=C1C2=CC(=CC(O)=C2C(=O)C34C(=O)C5C(OC)C6C7C(OC)C(C(=O)C83C(=O)C9=C(O)C=C(C=C9C(=O)C578)C)C164)C,cage,prismoidal,6/6/5/5/5/5,C12CC3C4C(C5C2C3CC4C5)C1,C(C1C2)C3C4C2C2C1C3CC4C2
2,tsukushinamine A,O=C1N2CC3CN4CC(C3)C2(C=CC1)C4CC=C,pre cage,,7/6/6/5,C1(C2)CN3CC1NCC2C3,C1C(CC2)C3CC2CC1C3
3,artelein,O=C1OC2C(C(O)CC3(C)C45C(=O)C6C(C)(C7C(=O)C84C(C9OC(=O)C(C)C9C(O)CC83C)C67C)C25)C1C,cage,prismoidal,6/6/5/5/4,C12CC3C4CC1CC4C3C2,C1C2C(C3)CC4C3C1C4C2
4,trichodimerol,O=C(C=CC=CC)C1=C(O)C2(C)C3C(C(=O)C=CC=CC)=C(O)C4(C)C1C5(OC4(O)C3(OC52O)C)C,cage,prismoidal,8/6/6/6/5/5,C1=CC2C3OC4C5OC3C1C5C=CC24,C1C2C(CC3)C(CC4)C1C1C4C3C2C1
5,kopsinitarine A,O=C(OC)N1C=2C(OC)=CC=CC2C34C5C(=O)C6(O)C7OC5N8CC=CC7(CCC163)C84,cage,prismoidal,6/6/6/6/5/5,C12CC3C4OC1NC5C2C3CCC45,C1C2C(CC3)C4C(C5)C3C2C5C1C4
6,sampsonione A,O=C(C=1C=CC=CC1)C23C(=O)C4(CC=C(C)CCC=C(C)C)CC(C5C(C)(C)COC4(O)C5(C2=O)CC=C(C)C)C3(C)C,cage,adamantanoidal,6/6/6/6,C1(C2)CC(C3)CC2CC3C1,C(C(C1)C2)C3CC2CC1C3
7,bielschowskysin,O=C(OC1CC2C(=C)C(O)OC2C3(O)OC4(C=C3C)C5C6C(OC(=O)C164)CC5(O)C)C,pre cage,,5/5/4,C12CCC(C3)C1C3CO2,C(C1CC2)C3C1C2CC3
8,scholarisine A,O=C1OC2CC34C(=NC=5C=CC=CC53)C6N=CC2(CC)C(C6)C14,pre cage,,6/6/6/6,C12CC3N=CC1C4CC(C3)C2CO4,C1C(C2)CC3C(CC4)C2CC4C3C1
9,jiadifenolide,O=C1OCC2(C)C1(O)C3OC4(O)C(=O)OC52CCC(C)C45C3,pre cage,,6/5/5,C12CC3OC1COC2CC3,C(C1)C(C2)C3C1CCC2C3
10,platensimycin,O=C(O)C1=CC=C(O)C(NC(=O)CCC2(C(=O)C=CC34CC5CC(OC5(C)C3)C42)C)=C1O,pre cage,,6/6/5/5,C12CC3C(CC(C2)C3)O1,C1C(C2)C3CC2CC1C3
11,hippolachnin A,O=C(OC)C=C1OC2(CC)CC(CC)C3C(CC)C1(CC)C32,pre cage,,5/5/4,C(C1CC2)C3C1C2OC3,C(C1CC2)C3C1C2CC3
12,borneol,OC1CC2CCC1(C)C2(C)C,non cage,,,C(C1)C2CC1CC2,C(C1)C2CC1CC2
13,atropurpuran,O=CC1(C)CCC=C2C3CC4C(=C)C(O)C53CCC21C(=O)C5C4,non cage,,,C1(CC2)CC3C2(CCC(C4)C3)C4C1,C(C1)C(C2)CC3C1(CC1)C2CC1C3
14,jatamanin H,O=C1OCC2C(OC)OC3(C)C(O)CC2C13,non cage,,,C(C1)C2C3COC1C2COC3,C(C1)C2C(CCC3)C1C3CC2
15,varioxepine A,O=C1NC(=C2N=C3OC=CC=CC43OCC5OC4(OC5(C)C)N2C1CC=6C=CC=CC6)C(C)C,non cage,,,C1OC23OC1COC3(C=CC=CO1)C1=NC1=CNCCN12,C(C1)C(C2)CCC34C12C(CCCC1)C1CC3CCCCC4
16,illihenin A,O=C1C2(C)C(OC(C3=CC=CC=C3)=O)C(C)C4CCC(C)C4(CC2)C1,non cage,,,C(C1)CC2(CC3)C1CCC3CC2,C(C1)CC2(CC3)C1CCC3CC2
17,arboduridine,CC1C2(CO)C3C(CO)(O4)C5=NC6=CC=CC=C6C51CCN2C4C3,pre cage,,6/6/5/5,C12CC(OC2C3)N4C1CC3CC4,C1C(CC(CC2)C3)C4C3C2C1C4
18,epicoccane C,CC1=C(COC2)C23CC4(C(C)=C(C)C5=O)C5(O3)OC1(C4O)O,non cage,,,C1(C2)CC3C=CC2OC1O3,C1C(C2)C3CC2CCC1C3
19,kopsine,O=C(OC)C1CC23CCCN4CCC5(C=6C=CC=CC6NC15CC2)C43,non cage,,,C12CCN(CCC3)C1C43CCC2CC4,C1C(CCC2)C3C2(CC2)CCC2C3C1
20,harringtonolide,O=C1C=C(C2=C3C(=C1)CCC45C(=O)OC6C(OC2C6C34)C5C)C,pre cage,,6/6/5/5,C1(C2CC3)COC4C2C3OC4C1,C1C(C2)C3C(CC4)C2CC4C3C1
21,daphniacetal A,OC1OC2OC3CC4CC3C2C14,pre cage,,5/5/5/5,C1C2C3C4OC2CC1C3CO4,C1C(C2)C3C(C4)C2CC4C3C1
22,alternarilactone A,O=C1OC2C3(O)C(=O)CC4(OC(OC24C5=CC(OC)=CC(O)=C15)(C)C3)C,pre cage,,7/6/6/5,C1(CC2O3)CCC2OC3C1,C1C(CC2)C3CC2CC1C3
23,nesteretal A,OC12OC3(OC2(OC4(C)C1C3(O)CC4(O)C)C)C,pre cage,,5/5/5/5,C(C1)C2C3OC4OC1C2C4O3,C1C(C2)C3C(C4)C2CC4C3C1
24,punctaporonin U,OC1C(O2)C3C4C1C2(C)CCC5(C3CC5(C)C)O4,pre cage,,7/5/5/5,C1(CCC2OC3CC24)CC3C4O1,C1C(C(C2)C3)C4C3C2CCC1C4
25,illisimonin A,O=C1OC23CCC(O)(C)C43CC5(O)OCC2(C)C5(C)C14O,pre cage,,6/5/5/5,C12OCC3C1CC4OCC2C43,C1C(C2)C3C(CC4)C2C4C3C1
26,astellolide R,CC1(COC2O3)CCCC42C1C3CC5=C4COC5=O,non cage,,,C1OCC2=C1CC1OC3OCC4C1C23CCC4,C1CC2C3(CCC4)C5C4CCC3CC5CC2C1
27,arthpyrone M,O=C(C1=C(O)C(C23C(O)C(O)C(O3)CC2)=CN(O)C1=O)C4C(C)C=CC5CC(C)CCC54,non cage,,,C12CCC(CC2)O1,C(C1)C2CC1CC2
28,aconicumine A,OC12C(OC)(OC3N(CC)C4O2)C5C3(COC(C6=CC=CC=C6NC(CCC(O)=O)=O)=O)CCC(OC)C54C7C8C1(OC)CC(OC)C(C7)C8OC,pre cage,,7/6/6/5,C12CC3CC1[C@@H]4[C@@H]5C6O[C@@H](C5)N[C@@H]4OC6C2CC3,C(C(CC12)CC3)C2C3C2C(CC(C3)C4)C3C1C4C2
29,arsenicin A,[As]1(O[As](C2)C3)C[As]2O[As]3O1,cage,adamantanoidal,6/6/6/6,C1[As](C2)O[As]3O[As]2O[As]1C3,C(C(C1)C2)C3CC2CC1C3
30,euphylonoid A,CC1(CC23)CC(C24OC(O)(C(CC(C)C5OC(C6=CC=CC=C6)=O)(O)C5C(OC(C7=CC=CC=C7)=O)C(C4)=C)C3(C)O1)=O,pre cage,,6/5/5,C12OCC3C1CC(CC2)O3,C(C1)C(C2)C3C1CCC2C3
31,bislangduoid A,O=C1C(CC23C(C4(O)C(O)C(C(CCCC5(C)C)(C)C5CC6)C76OC3O4)C7OC2=O)=C8C(C9(O)CCC%10C(C)(C)CCCC%10(C)C9C=C8O1)=O,pre cage,,7/6/6/5,C12OCC3C1C4OC3OC2CC4,C(C1)C2C3C1C1CC2CC3CC1
32,alstoscholarisine K,C/C=C1C2C(C(OC)=O)C34C(C(C2)N5C\1C4C(O)N6C5CCC6=O)=NC7=C3C=CC=C7,cage,adamantanoidal,6/6/6/6,C12CC3CC(CC(C3)N2)C1,C(C(C1)C2)C3CC2CC1C3
33,granatripodin B,O=C1C=C2C(O)(C3C4C(C5(C)C(CC(OC)=O)C(C)(C)C43OC(C)=O)=O)C5CCC2(C)C(C6=COC=C6)O1,pre cage,,6/6/3,C12CCC3CCC1C2C3,C(C1)C2C3C2CCC1C3
34,meloyinnanine A,CC1C2(O)NC3=CC=CC=C3C45C2(C(OC)=O)CC16C4N(CC=C6)CC5,non cage,,,C1(C2)NCCC34CCN(C45)CC=CC25CC13,C(C1)C(CCCC2(C3)C4)C2C11C4C3CCC1
35,longifolactone F,O=C(O1)C2C3(O)C4(C)C(C5(C)C(C(C)CC(C5O)=O)CC4(O)O2)C(O)C1C3C,pre cage,,6/6/5/5,C1(CC(OC2)C3)CCCC4C1C3C2O4,C1C(CCC2)C3C2CC2CC3C1CC2
36,aplydactone,CC1([C@]23CC([C@]([C@@H]4C2)(C[C@@]34CC[C@H]1Br)C)=O)C,non cage,,,C12CC3CCC1CC32,C1C2C3C1CCC2C3
37,tabernabovine B,COC1=C(N2C3(CC4)C5(O)CCN3C6C(O)C4(CC)C2OC6)C5=CC=C1,pre cage,,7/7/6/6,C1(CCC2C3)NC2OCC3N1,C(C1)C2CC(CC3)CC1C3C2
38,asperazine D,CN(C(C(CC1(C2=CC=C(NC=C3CC4NC(C(CC5=CC=CC=C5)N(C)C4=O)=O)C3=C2)C6NC7=C1C=CC=C7)N6C8=O)=O)C8CC9=CC=CC=C9,non cage,,,O=C1N2C(CC3C2NC4=C3C=CC=C4)C(NC1)=O,CC1C(CC(C2C3)C4C3CCCC4)C2C(C)CC1
39,inaequalisine A,OC(C=C1)=C(OC)C=C1/C=C/CC2(CC[N+]3(C4)CC=CC4(CC)CC5)C35NC6=CC=CC=C62,non cage,,,C12CC[N+]34C1(CCC(C4)C=CC3)NCC2,C(CC1CC2)CC11[C+]2(CCC2)CC2CC1
40,strepantibin A,O=C1C(O)(CC(C)=O)C(C2=CC=CC=C2)=CC(OC)=C1C3=CC=CC=C3,non cage,,,O=C1CC(C2=CC=CC=C2)=CC=C1C3=CC=CC=C3,CC(CC(CC1)C2CCCCC2)C1C1CCCCC1
41,KB343,CC1C2(NC(NC2)=N)C(NC3=N)C(C(NC(N)=N4)=C4C(C5)=O)(N3)C5C1,non cage,,,C12CCCC3NCNC13CCCC2,C1CC2(CCCC3)C3CCCC2C1
42,geopyxin A,OC1CC2C(C(O)=O)(C)CCC(O)C2(C)C3C1(C4=O)CC(C4=C)CC3,non cage,,,C1(C2)CCC2(CCCC3)C3CC1,C(C1)C(C2)CCC3C12CCCC3
43,lobarialide A,CC(C)C1C2(C)CCC3(C)C4C(C(CC5C6C7(C(O5)=O)C)(C(O)O6)C7CC4)=CCC3(C)C2CC1,non cage,,,C12CCCCC13CC(OCC24)C4OC3,C(C1)C2C(CC3)C1C(CCCC1)C13C2
44,cycloaplysinopsin A,CN(C1(C(N2C)=O)C(C3=CNC4=C3C=CC=C4)C5(N(C)C(N(C)C5=O)=O)C6=C(C(C=CC=C7)=C7N6)C1)C2=O,non cage,,,C1NCNC1(CCC2)CC32NCNC3,C(CC1)CC11CC2(CCCC2)CCC1
45,aleutianamine,BrC1=CC2=CC3SC42CC1[N+](CCC5=CN6)=C(C4=C7N3)C5=C6C7=O,non cage,,,C(C1)c2c[nH]c(C3)c2C2=[N+]1C(C1)C=CC4=CC5SC14C2=C3N5,C1C(CC2)C3C4[C+]2C(CCC2CC(C5)C6)CC25C4C6CC3C1
46,peshawaraquinone,O=C1C23C4C(C(C5=C1C=CC=C5)(O)C3=O)C6=C(C(C(C=CC=C7)=C7C6=O)=O)OC4(C)CC2/C=C(C)\C,non cage,,,C12CCC3(Cc4ccccc45)C1C(C5C3)C=CO2,C(C1)C2C3C1(C1)CC(CCCC4)C4C1C3CCC2
47,retigeranic acid A,CC12C(C3CC2)(CCC3C)C(C(O)=O)=C4CC5C(CCC5C(C)C)(C)CC41,non cage,,,C1(CCC2CCC3)C23C=CC1,C1CC2(CCC3)C3CCC2C1
48,scabrolide A,O=C1C2=C(CC(C(C)=C)CC(C2)=O)C3C4C1C(O)(C)CC4OC3=O,non cage,,,C1(CC=C2)CCC3C1C2CO3,C1C(CC2)C3C2CCCC3C1
49,greenwaylactam A,O=C(NC1=C2C=CC=C1)CC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C2=O,non cage,,,C(CC1)CC(CC2)C1C1C2Cc(cccc2)c2NCC1,C(CC1)CC(CC2)C1C1C2CC(CCCC2)C2CCC1
50,ineleganolide,O=C1CC(C(C)=C)CC2C1C3C(C4C(C(CC4(C)O3)O5)C2C5=O)=O,pre cage,,7/5/5/5,C12CC3C(CC4C3C(CC2)CO4)O1,C(CC1CCC(C2)C3)C4C1C3C2C4
51,pedrolide,O=C(C1=CC=CC=C1)OC2C3(OC(C(C)C)=O)C(C3(C)C)C4C(C5C6C4C(C5C(C6C)=O)(C)C7=O)(O7)C2C,pre cage,,6/6/5/5,C12CC(C3C2C4CC3)C4CO1,C(C1)C2C3C1C1C2CC3CC1
52,anislactone B,O=C1C2(C)C(O)C34C(O)(CCC3(C)OC(C4)=O)C2(C)CO1,non cage,,,C(C1)C(C2C(C3)COC2)C32C1OCC2,C(CC1C2)CC1C1C2(CCC2)C2CC1
53,ceforalide F,O=C1C(C(C)C2OC3C4=C(C)C=CC5=C64)(CC5=O)C6C3C2O1,pre cage,,6/6/5/5,C1(C2CC3)COC4C2C3OC4C1,C1C(C2)C3C(CC4)C2CC4C3C1
54,malibatol A,OC1=CC(O)=CC2=C1C(C3=CC=C(O)C=C3)C(O)C4=C5C2=C(C6=CC=C(O)C=C6)OC5=CC(O)=C4,non cage,,,C(Cc1c-2cccc1)c1cccc3c1c2co3,C1C(CCC2)C3C2CCC(CCCC2)C2C3C1
55,incargranine A,OC12C(C3C(N(C4=CC=C(CCO)C=C4)CC3)C5C1OCC2)CC5=O,non cage,,,C(CNC1C2CC3)C1C3C1C2OCC1,C1CC2C(CC3)C(CCC4)C4C3C2C1
56,brevianamide A,O=C(N1C2(CCC1)CC3C(C)(C)C(C4=O)(NC5=C4C=CC=C5)C6)C36NC2=O,non cage,,,N12CCCC13CNC4(CCCC4C3)C2,C(C1)CC2(CC3)C1CC3(CCC1)C1C2
57,ulodione A,C=C(CCC1=O)C21CCC3=C(CCC3=O)C2,non cage,,,C(CC1)CC11CC(CCC2)=C2CC1,C(CC1)CC11CC(CCC2)C2CC1
58,stemoamide,O=C1C(C)C2C3N(C(CC3)=O)CCC2O1,non cage,,,C(C1)CN(CC2)C1C1C2OCC1,C1CC2C(CCC3)C3CCC2C1
59,schweinfurthin Q,OC1=C2C(CC3C(C)(C)CCC(O)C3(C)O2)=CC(/C=C/C4=CC(O)=C(C/C=C(C)/C)C(O)=C4)=C1,non cage,,,C(CC1)CC(C2)C1Oc1c2cccc1,C(CC1)CC2C1CC(CCCC1)C1C2
60,daphnodorin A,OC1=CC(OC(C2=CC=C(O)C=C2)=C3C(C4=C(O)C=C(O)C=C4O)=O)=C3C5=C1CCC(C6=CC=C(O)C=C6)O5,non cage,,,C(C1)COc2c1ccc1c2cco1,C1CC2C(CCCC3)C3CCC2C1
61,volvaltrate A,O=C(C)OC(C1(CO2)O)CC3(O)C1C(OC(CC(C)C)=O)OC2C3=C,non cage,,,C(C1)C(C2)C3C1COC2OC3,C(C1)C2C(CC3)C1CCC3C2
62,galanthamine,OC1CC2OC3=C(OC)C=CC(CN(C)CC4)=C3C24C=C1,non cage,,,C(CC=CC12CCNC3)C2Oc2c1c3ccc2,C(C1CCC2)C(CCCC3)C33C1C2CCCC3
63,havellockate,O=C1OC2CC(O)(C)C3C2C1C=C(C(C(C)=C)CC(OC)=O)C34OC(CC4O)=O,pre cage,,6/5/5,C12CC=CC3C1C(OC3)CC2,C1C(CC2)C3C2CCCC3C1
64,myriberine,O=C(C1)C=C2C1N(C(CCCC3)N3C4)C(C4CCC5)C5C2,non cage,,,C(CC=C1CC2CCC3)C1N1C2C3CN2C1CCCC2,C(CC1CC2CCC3)CC1C1C2C3CC2C1CCCC2
65,myrioxazine A,N1(COC2)CCCC3C1C2CCC3,non cage,,,C(CC1CCC2)CC3C1N2COC3,C(CC1CCC2)CC3C1C2CCC3
66,epicoccin G,O=C1C(C2C(O)CC1)CC3(SC)N2C(C(CC4C5C(O)CCC4=O)(SC)N5C3=O)=O,non cage,,,C1C(CN(C(C2)C3)C4C2CCCC4)N3C2C1CCCC2,C1C(CC(C(C2)C3)C4C2CCCC4)C3C2C1CCCC2
67,biyouyanagin A,CC1=CCC(C(C)CC/C=C(C)/C)C2C1C(OC34C(OCC4(C=C)C)=O)(C5=CC=CC=C5)C2C3=O,non cage,,,C(COC1)C11OC2C3C=CCCC3C2C1,C(CC1)CC11CC2C(CCCC3)C3C2C1
68,aberrarone,O=C(C(C1(C)C)=O)C(C1C2C3(C(C(C)CC4)=O)C4C(C)C2)(C)C3=O,non cage,,,C(CC1C2)CC1C(CC1)C22C1CCCC2,C(CC1C2)CC1C(CC1)C22C1CCCC2
69,daphmanidin,CC1CN=C2C3(C4=C5CCC4=C(C(OC)=O)C3)C6(COC(C)=O)C(CC5)C(O)C21CC6,non cage,,,C1C(CC2)(CC3C2C2(CC=C4CC5)C4=C5CC3)C2=NC1,C(C1)CC(CC2)(C3)C1C14C2C3CCC(CC2)C1C2CC4
70,spirotryprostatin B,O=C(C1=CC2(C(NC3=C2C=CC=C3)=O)C(/C=C(C)\C)N14)N5C(CCC5)C4=O,non cage,,,C(C1)CN(C2)C1CN(C1)C2=CC11c(cccc2)c2NC1,C(C1)CC2C1CC(CC(CC1)(C3)C4C1CCCC4)C3C2
71,phorbol,CC(C1=O)=CC2C1(O)CC(CO)=CC3C2(O)C(C)C(O)C4(O)C3C4(C)C,non cage,,,C(C1CCC23)C1C2C=CCC1C3C=CC1,C(C1CC2)C1C1C2C(CCC2)C2CCC1
72,xiamycin A,CC12C(CCC3=C2C=C4C(NC5=C4C=CC=C5)=C3)C(C)(C(O)=O)C(O)CC1,non cage,,,C(CC1)CC(CCc2c3)C1c2cc1c3[nH]c2c1cccc2,C1C(CC2C(C3)C(CCCC4)C4CC2)C3C2C1CCCC2
73,okaramine N,CC(/C=C\N(C(C(CC1(O)C2N(C(C)(C)C=C)C3=C1C=CC=C3)N2C4=O)=O)C4C5)(C)C6=C5C7=CC=CC=C7N6,non cage,,,C1C2c(cccc3)c3NC2N(CC2C3)C1CN2/C=C\Cc1c3c(cccc2)c2[nH]1,C1C(CCCC(CC(C2)C(C3)C(C4)C2C2C4CCCC2)C3C2)C2C2C1CCCC2
74,chartelline C,BrC1=CC=C2C(N=C3C24N(C=C(C5=C(C(C)(C)/C=C/3)NC(Br)=N5)Cl)C(C4)=O)=C1,non cage,,,C(C1)C2(C(/C=C/C3)=Nc4c2cccc4)N1C=Cc1c3[nH]cn1,C(C1)C(CCC(CCC2)C2CCCC2C3)C12C1C3CCCC1
75,vinigrol,OCC1=CC2C(C(C)CC3)(O)C(C3C(C)CCC2C(C)C)C1O,non cage,,,C(C1)CC2C3C=CCC2C1CCCC3,C(C1)CC2C3C1CCCCC2CCC3
76,maoecrystal,O=C1C=CC(C)(C)C2C1(C3(C(C4C)=O)CCC4CC53O2)COC5=O,non cage,,,C(C1)C2CC3(COC4)OC(CC=CC5)C45C13CC2,C1C(CCC2)(CC(CC3)CC4)C34C22C1CCCC2
77,pallambin C,O=C1OC2C(C3(C)C=CC4=O)C(C4(C3C=C)C)(C)OC2/C1=C\C,non cage,,,C1C2OC(C3CC=CC4C3)C4C2OC1,C(CC1C2)CC1C1C2C2CCCC1C2
78,taxuyunnanine D,CC1=C(C(CC2(C)C(C(C(OC(C)=O)CC2)=C)C3)=O)C(C)(C)C3CC1OC(C)=O,non cage,,,C(CC1)CC(CC2)C1CC1CC2=CCC1,C(CC1)CC2C1CC(CCC1)CC1CC2
79,ingenol,CC(C1O)=CC2(C(C)CC3C4C3(C)C)C1(O)C(O)C(CO)=CC4C2=O,non cage,,,C(C1CC2)C1C(C1)C=CCC3C12C=CC3,C(C1CC2)C1C1CC2(CCC2)C2CCC1
80,cortistatin A,CC12C(CCC2C3=CC(C=NC=C4)=C4C=C3)C5(O6)C(C=C(C(O)C(O)C(N(C)C)C7)C67CC5)=CC1,non cage,,,C1CC2C3(CC4)OC4(CCCC4)C4=CC3=CCC2C1,C(CC1CC2)CC1C(CC1)(C3)C2CC2C13CCCC2
81,santonin,CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C ,non cage,,,C1C(CCC2C3=CCC=C2)C3OC1,C1CC2C(CCCC3)C3CCC2C1
